0.5283999999999999	-0.04160000000000001	-0.8188000000000002
0.22760000000000005	0.0024000000000000002	-0.9351999999999999
0.07200000000000004	-0.015200000000000002	-0.9535999999999999
-0.9672	-0.035200000000000016	0.052000000000000025
-0.9667999999999999	-0.04480000000000001	0.1124
-0.9596000000000003	-0.049600000000000026	0.18720000000000006
-0.9472	-0.06880000000000004	0.27519999999999994
-0.9376000000000001	-0.06760000000000005	0.3152
-0.9252000000000001	-0.07400000000000004	0.3543999999999999
-0.8968	-0.0932	0.4388
-0.8595999999999998	-0.07520000000000003	0.5183999999999997
-0.824	-0.08240000000000001	0.5907999999999999
-0.7931999999999998	-0.07960000000000003	0.6368000000000003
-0.7616	-0.08360000000000001	0.6799999999999998
-0.6951999999999998	-0.08120000000000002	0.7619999999999999
-0.6215999999999999	-0.04400000000000001	0.8311999999999997
-0.4768000000000001	-0.05560000000000003	0.9404000000000002
-0.19120000000000004	-0.016400000000000005	1.0552000000000001
-0.07440000000000004	0.0024000000000000002	1.0748
-0.9467999999999996	-0.08920000000000002	-0.12240000000000004
-0.9316	-0.1096	-0.18960000000000005
-0.9060000000000001	-0.14040000000000005	-0.2631999999999999
-0.8752	-0.14400000000000002	-0.3455999999999999
-0.8571999999999999	-0.14120000000000008	-0.3820000000000001
-0.8387999999999998	-0.14400000000000004	-0.4164
-0.7959999999999999	-0.12000000000000006	-0.49560000000000004
-0.7476	-0.1108	-0.5624000000000003
-0.6943999999999997	-0.1344	-0.6235999999999998
-0.6496000000000002	-0.14280000000000004	-0.6672
-0.6155999999999997	-0.13640000000000005	-0.7003999999999997
-0.5307999999999998	-0.11960000000000007	-0.7683999999999999
-0.44	-0.08960000000000001	-0.8271999999999998
-0.2956	-0.08440000000000002	-0.8939999999999999
0.0104	-0.04840000000000002	-0.9527999999999999
0.08920000000000002	-0.019200000000000005	-0.9531999999999999
-0.06920000000000004	0.9792000000000003	0.07560000000000003
-0.13319999999999999	0.9707999999999999	0.07640000000000004
-0.20720000000000002	0.9568000000000002	0.1004
-0.2856000000000001	0.9327999999999999	0.09160000000000001
-0.3284	0.9176000000000003	0.09160000000000001
-0.3648	0.9015999999999998	0.10600000000000001
-0.44160000000000005	0.8627999999999997	0.11520000000000001
-0.5107999999999998	0.8243999999999998	0.06040000000000004
-0.5828	0.7719999999999998	0.05680000000000003
-0.6227999999999999	0.7404	0.05480000000000003
-0.662	0.7028	0.06960000000000005
-0.7384	0.6215999999999997	0.1092
-0.8040000000000002	0.5291999999999999	0.11920000000000006
-0.8844000000000001	0.38000000000000006	0.043600000000000014
-0.8860000000000001	0.37839999999999996	0.04120000000000001
-0.9704	0.07120000000000004	0.0208
-0.9699999999999999	-0.048800000000000024	0.04440000000000002
0.11040000000000001	0.9812000000000001	0.08440000000000003
0.16879999999999995	0.9723999999999998	0.07720000000000003
0.24040000000000014	0.9616000000000002	0.0908
0.3256	0.9396000000000001	0.06920000000000004
0.3604	0.9272000000000001	0.07480000000000003
0.4008000000000001	0.9116000000000003	0.07920000000000003
0.47920000000000024	0.8752000000000001	0.08200000000000003
0.5508000000000003	0.8351999999999998	0.07480000000000003
0.624	0.7856000000000001	0.07640000000000002
0.664	0.7532000000000001	0.08520000000000001
0.7044	0.7168000000000001	0.08800000000000002
0.7807999999999999	0.6384000000000003	0.09280000000000001
0.8440000000000001	0.5520000000000003	0.13440000000000002
0.9319999999999999	0.40040000000000014	0.12000000000000004
1.0168000000000001	0.09680000000000001	0.12679999999999997
1.0256	-0.03840000000000001	0.09760000000000002
-0.03480000000000002	-1.0300000000000002	0.10040000000000003
-0.09960000000000005	-1.0248	0.08840000000000002
-0.17119999999999996	-1.0132000000000003	0.06320000000000003
-0.25599999999999995	-0.9919999999999998	0.06240000000000004
-0.29279999999999995	-0.9788000000000001	0.06160000000000004
-0.32880000000000004	-0.9656	0.07920000000000002
-0.4100000000000001	-0.9316	0.06000000000000003
-0.47920000000000024	-0.8928000000000001	0.07560000000000003
-0.5484000000000003	-0.8496000000000001	0.05080000000000002
-0.5959999999999998	-0.8104	0.03480000000000001
-0.6324000000000002	-0.7784	0.04080000000000001
-0.7011999999999997	-0.7120000000000002	0.06840000000000004
-0.7711999999999999	-0.6280000000000001	0.05040000000000003
-0.8599999999999999	-0.47840000000000027	0.05400000000000003
-0.9572000000000003	-0.1752	0.04560000000000002
-0.9656	-0.058400000000000035	0.03800000000000001
0.14440000000000003	-1.024	0.13480000000000003
0.1988000000000001	-1.0179999999999998	0.1092
0.13320000000000004	-0.4804	0.056400000000000006
0.3612	-0.9764000000000002	0.1116
0.4008000000000001	-0.9580000000000003	0.1284
0.43759999999999993	-0.9420000000000001	0.1324
0.5095999999999998	-0.9052	0.146
0.5851999999999999	-0.8595999999999998	0.13199999999999998
0.6456000000000003	-0.8132	0.14800000000000002
0.6915999999999997	-0.7739999999999998	0.1564
0.7276	-0.7411999999999999	0.1276
0.7964000000000001	-0.6652	0.132
0.8599999999999998	-0.5796	0.12879999999999997
0.94	-0.4283999999999999	0.10800000000000001
1.0187999999999997	-0.12759999999999996	0.12120000000000004
1.0211999999999997	0.011200000000000003	0.1852


